fecha_dato,ncodpers,ind_empleado,pais_residencia,sexo,age,fecha_alta,ind_nuevo,antiguedad,indrel,ult_fec_cli_1t,indrel_1mes,tiprel_1mes,indresi,indext,conyuemp,canal_entrada,indfall,tipodom,cod_prov,nomprov,ind_actividad_cliente,renta,segmento,ind_ahor_fin_ult1,ind_aval_fin_ult1,ind_cco_fin_ult1,ind_cder_fin_ult1,ind_cno_fin_ult1,ind_ctju_fin_ult1,ind_ctma_fin_ult1,ind_ctop_fin_ult1,ind_ctpp_fin_ult1,ind_deco_fin_ult1,ind_deme_fin_ult1,ind_dela_fin_ult1,ind_ecue_fin_ult1,ind_fond_fin_ult1,ind_hip_fin_ult1,ind_plan_fin_ult1,ind_pres_fin_ult1,ind_reca_fin_ult1,ind_tjcr_fin_ult1,ind_valo_fin_ult1,ind_viv_fin_ult1,ind_nomina_ult1,ind_nom_pens_ult1,ind_recibo_ult1
2015-08-28,1052735,N,ES,V,25.0,2012-08-20, 0,36,1.0,,1,I,S,N,,KHE,N,1.0,37.0,SALAMANCA,0.0,,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0
2015-08-28,1052836,N,ES,V,24.0,2012-08-20, 0,36,1.0,,1,I,S,N,,KHD,N,1.0,28.0,MADRID,0.0,87017.88,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0
2015-08-28,1052825,N,ES,V,22.0,2012-08-20, 0,36,1.0,,1,A,S,N,,KHD,N,1.0,40.0,SEGOVIA,1.0,91310.49,03 - UNIVERSITARIO,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0
2015-08-28,1051234,N,ES,V,22.0,2012-08-13, 0,36,1.0,,1,I,S,N,,KHD,N,1.0,31.0,NAVARRA,0.0,,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0
2015-08-28,1051981,N,ES,V,22.0,2012-08-16, 0,36,1.0,,1,A,S,N,,KHD,N,1.0,50.0,ZARAGOZA,1.0,37393.35000000001,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0
2015-08-28,1051962,N,ES,V,22.0,2012-08-16, 0,36,1.0,,1,I,S,N,,KHD,N,1.0,41.0,SEVILLA,0.0,159339.54,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0
2015-08-28,1054395,N,ES,H,36.0,2012-08-28, 0,36,1.0,,1.0,A,S,N,,KFC,N,1.0,28.0,MADRID,1.0,191370.03,02 - PARTICULARES,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1.0,1.0,1
2015-08-28,1054817,N,ES,H,23.0,2012-08-30, 0,36,1.0,,1.0,I,S,N,,KHE,N,1.0,39.0,CANTABRIA,0.0,65674.20000000001,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0
2015-08-28,1054804,N,ES,V,23.0,2012-08-30, 0,36,1.0,,1.0,I,S,N,,KHE,N,1.0,30.0,MURCIA,0.0,76868.1,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0
2015-08-28,1054786,N,ES,H,23.0,2012-08-30, 0,36,1.0,,1.0,I,S,N,,KHE,N,1.0,8.0,BARCELONA,0.0,83355.18000000001,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0
2015-08-28,1053445,N,ES,V,41.0,2012-08-22, 0,36,1.0,,1,A,S,N,,KAT,N,1.0,39.0,CANTABRIA,1.0,72186.84,02 - PARTICULARES,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0
2015-08-28,1053308,N,ES,H,23.0,2012-08-22, 0,36,1.0,,1,I,S,N,,KHE,N,1.0,46.0,VALENCIA,0.0,57560.52,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0
2015-08-28,1053286,N,ES,H,22.0,2012-08-22, 0,36,1.0,,1,I,S,N,,KHD,N,1.0,15.0,"CORUÑA, A",1.0,,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0
2015-08-28,1053841,N,ES,V,60.0,2012-12-28, 0,36,1.0,,1,A,S,N,,KFC,N,1.0,39.0,CANTABRIA,1.0,,02 - PARTICULARES,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0
2015-08-28,1048784,N,ES,V,24.0,2012-08-09, 0,36,1.0,,1,I,S,N,,KHE,N,1.0,47.0,VALLADOLID,0.0,100709.4,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0
2015-08-28,1048896,N,ES,H,24.0,2012-08-09, 0,36,1.0,,1,I,S,N,,KHE,N,1.0,28.0,MADRID,0.0,160129.71,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0
2015-08-28,1048888,N,ES,V,23.0,2012-08-09, 0,36,1.0,,1,A,S,N,,KHE,N,1.0,50.0,ZARAGOZA,1.0,117580.11000000002,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0
2015-08-28,1049522,N,ES,V,29.0,2012-08-09, 0,36,1.0,,1,A,S,N,,KHE,N,1.0,15.0,"CORUÑA, A",1.0,280311.12,03 - UNIVERSITARIO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0.0,1
2015-08-28,1049196,N,ES,H,23.0,2012-08-09, 0,36,1.0,,1,A,S,N,,KHD,N,1.0,50.0,ZARAGOZA,1.0,81478.38,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0
2015-08-28,1049155,N,ES,H,28.0,2012-08-09, 0,36,1.0,,1,A,S,N,,KHE,N,1.0,15.0,"CORUÑA, A",1.0,229550.22000000003,03 - UNIVERSITARIO,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,1
2015-08-28,1049307,N,ES,H,23.0,2012-08-09, 0,36,1.0,,1,I,S,N,,KHE,N,1.0,25.0,LERIDA,0.0,38999.97,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0
2015-08-28,1049295,N,ES,H,22.0,2012-08-09, 0,36,1.0,,1,A,S,N,,KHD,N,1.0,11.0,CADIZ,1.0,92667.27,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0
2015-08-28,1048289,N,ES,H,23.0,2012-08-09, 0,36,1.0,,1.0,A,S,N,,KHE,N,1.0,34.0,PALENCIA,1.0,,03 - UNIVERSITARIO,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0
2015-08-28,1048306,N,ES,H,23.0,2012-08-09, 0,36,1.0,,1.0,A,S,N,,KHE,N,1.0,24.0,LEON,1.0,50233.23,03 - UNIVERSITARIO,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0
2015-08-28,1048075,N,ES,H,22.0,2012-08-09, 0,36,1.0,,1.0,I,S,N,,KHD,N,1.0,23.0,JAEN,0.0,27127.95,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0
2015-08-28,1048649,N,ES,H,23.0,2012-08-09, 0,36,1.0,,1.0,A,S,N,,KHE,N,1.0,47.0,VALLADOLID,1.0,145995.33000000002,03 - UNIVERSITARIO,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0
2015-08-28,1050935,N,ES,V,25.0,2012-08-10, 0,36,1.0,,1,I,S,N,,KHE,N,1.0,46.0,VALENCIA,0.0,47843.46,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0
2015-08-28,1050824,N,ES,H,25.0,2012-08-10, 0,36,1.0,,1.0,I,S,N,,KHE,N,1.0,37.0,SALAMANCA,0.0,,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0
2015-08-28,1049769,N,ES,H,24.0,2012-08-10, 0,36,1.0,,1.0,A,S,N,,KHE,N,1.0,13.0,CIUDAD REAL,1.0,,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0
2015-08-28,1049865,N,ES,H,31.0,2012-08-10, 0,36,1.0,,1.0,I,S,N,,KHE,N,1.0,46.0,VALENCIA,0.0,182864.61,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0
2015-08-28,1049628,N,ES,H,26.0,2012-08-10, 0,36,1.0,,1.0,A,S,N,,KHE,N,1.0,34.0,PALENCIA,1.0,,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0
2015-08-28,1050194,N,ES,H,23.0,2012-08-10, 0,36,1.0,,1,A,S,N,,KHE,N,1.0,2.0,ALBACETE,1.0,52777.5,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0
2015-08-28,1050144,N,ES,H,22.0,2012-08-10, 0,36,1.0,,1,A,S,N,,KHD,N,1.0,8.0,BARCELONA,1.0,95743.98,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0
2015-08-28,1049979,N,ES,V,26.0,2012-08-10, 0,36,1.0,,1.0,I,S,N,,KHE,N,1.0,8.0,BARCELONA,0.0,104690.34,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0
2015-08-28,1050086,N,ES,V,29.0,2012-08-10, 0,36,1.0,,1.0,I,S,N,,KHE,N,1.0,45.0,TOLEDO,0.0,20079.75,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0
2015-08-28,1050054,N,ES,V,23.0,2012-08-10, 0,36,1.0,,1.0,I,S,N,,KHE,N,1.0,40.0,SEGOVIA,0.0,,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0
2015-08-28,1059475,N,ES,V,24.0,2012-09-13, 0,35,1.0,,1.0,I,S,N,,KHE,N,1.0,6.0,BADAJOZ,0.0,78806.61,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0
2015-08-28,1059305,N,ES,V,29.0,2012-09-13, 0,35,1.0,,1.0,A,S,N,,KHE,N,1.0,15.0,"CORUÑA, A",1.0,184786.08,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0
2015-08-28,1059531,N,ES,H,24.0,2012-09-13, 0,35,1.0,,1.0,I,S,N,,KHE,N,1.0,14.0,CORDOBA,0.0,34631.7,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0
2015-08-28,1058657,N,ES,V,24.0,2012-09-12, 0,35,1.0,,1.0,I,S,N,,KHE,N,1.0,29.0,MALAGA,0.0,,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0
2015-08-28,1058588,N,ES,H,27.0,2012-09-12, 0,35,1.0,,1.0,I,S,N,,KHE,N,1.0,10.0,CACERES,0.0,113365.88999999998,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0
2015-08-28,1058999,N,ES,H,23.0,2012-09-12, 0,35,1.0,,1.0,I,S,N,,KHE,N,1.0,36.0,PONTEVEDRA,0.0,173776.68,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0
2015-08-28,1058942,N,ES,V,23.0,2012-09-12, 0,35,1.0,,1.0,A,S,N,,KHE,N,1.0,15.0,"CORUÑA, A",1.0,,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0
2015-08-28,1059075,N,ES,H,29.0,2012-09-12, 0,35,1.0,,1.0,I,S,N,,KHE,N,1.0,36.0,PONTEVEDRA,0.0,51763.26,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0
2015-08-28,1058791,N,ES,V,23.0,2012-09-12, 0,35,1.0,,1.0,I,S,N,,KHE,N,1.0,36.0,PONTEVEDRA,0.0,244066.71,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0
2015-08-28,1060661,N,ES,H,24.0,2012-09-14, 0,35,1.0,,1.0,A,S,N,,KHE,N,1.0,33.0,ASTURIAS,1.0,113087.61000000002,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0
2015-08-28,1060745,N,ES,H,27.0,2012-09-14, 0,35,1.0,,1.0,I,S,N,,KHE,N,1.0,4.0,ALMERIA,0.0,,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0
2015-08-28,1060688,N,ES,H,32.0,2012-09-14, 0,35,1.0,,1.0,A,S,N,,KHE,N,1.0,12.0,CASTELLON,1.0,,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1
2015-08-28,1061122,N,ES,H,25.0,2012-09-17, 0,35,1.0,,1,I,S,N,,KHE,N,1.0,15.0,"CORUÑA, A",0.0,82840.14,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0
2015-08-28,1060987,N,ES,H,24.0,2012-09-17, 0,35,1.0,,1.0,I,S,N,,KHE,N,1.0,27.0,LUGO,1.0,49046.82,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0
2015-08-28,1060969,N,ES,H,30.0,2012-09-17, 0,35,1.0,,1.0,A,S,N,,KHE,N,1.0,15.0,"CORUÑA, A",1.0,73384.35,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0
2015-08-28,1060962,N,ES,H,27.0,2012-09-17, 0,35,1.0,,1.0,I,S,N,,KHE,N,1.0,11.0,CADIZ,0.0,49223.67,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0
2015-08-28,1061058,N,ES,H,23.0,2012-09-17, 0,35,1.0,,1,I,S,N,,KHE,N,1.0,11.0,CADIZ,0.0,31224.75,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0
2015-08-28,1060093,N,ES,V,25.0,2012-09-14, 0,35,1.0,,1.0,A,S,N,,KHE,N,1.0,36.0,PONTEVEDRA,1.0,99017.63999999998,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0
2015-08-28,1060204,N,ES,H,28.0,2012-09-14, 0,35,1.0,,1.0,I,S,N,,KHE,N,1.0,41.0,SEVILLA,0.0,43855.83,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0
2015-08-28,1059935,N,ES,V,23.0,2012-09-14, 0,35,1.0,,1.0,I,S,N,,KHE,N,1.0,27.0,LUGO,1.0,35922.48,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0
2015-08-28,1059912,N,ES,H,27.0,2012-09-14, 0,35,1.0,,1.0,I,S,N,,KHE,N,1.0,27.0,LUGO,0.0,,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0
2015-08-28,1060018,N,ES,H,23.0,2012-09-14, 0,35,1.0,,1.0,A,S,N,,KHE,N,1.0,36.0,PONTEVEDRA,1.0,,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0
2015-08-28,1059970,N,ES,H,23.0,2012-09-14, 0,35,1.0,,1.0,I,S,N,,KHE,N,1.0,27.0,LUGO,1.0,78042.29999999999,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0
2015-08-28,1060249,N,ES,V,33.0,2012-09-14, 0,35,1.0,,1.0,I,S,N,,KHE,N,1.0,6.0,BADAJOZ,0.0,31874.16,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0
2015-08-28,1056305,N,ES,V,23.0,2012-09-06, 0,35,1.0,,1,A,S,N,,KHE,N,1.0,36.0,PONTEVEDRA,1.0,,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0
2015-08-28,1056441,N,ES,H,22.0,2012-09-06, 0,35,1.0,,1.0,I,S,N,,KHE,N,1.0,36.0,PONTEVEDRA,1.0,,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0
2015-08-28,1056133,N,ES,H,42.0,2012-09-05, 0,35,1.0,,1,I,S,N,,KFC,N,1.0,28.0,MADRID,0.0,168326.43,02 - PARTICULARES,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0
2015-08-28,1056720,N,ES,V,25.0,2012-09-07, 0,35,1.0,,1.0,I,S,N,,KHE,N,1.0,6.0,BADAJOZ,0.0,61779.99000000001,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0
2015-08-28,1056865,N,ES,V,24.0,2012-09-07, 0,35,1.0,,1.0,I,S,N,,KHE,N,1.0,41.0,SEVILLA,0.0,333280.35,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0
2015-08-28,1056480,N,ES,V,23.0,2012-09-06, 0,35,1.0,,1.0,A,S,N,,KHE,N,1.0,15.0,"CORUÑA, A",1.0,38431.71,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0
2015-08-28,1056590,N,ES,V,31.0,2012-09-06, 0,35,1.0,,1.0,A,S,N,,KFC,N,1.0,46.0,VALENCIA,1.0,47477.16,02 - PARTICULARES,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,1
2015-08-28,1055644,N,ES,V,37.0,2012-09-04, 0,35,1.0,,1,A,S,N,,KFC,N,1.0,36.0,PONTEVEDRA,0.0,189633.15,01 - TOP,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,1
2015-08-28,1055688,N,ES,V,62.0,2012-09-17, 0,35,1.0,,1,A,S,N,,KFC,N,1.0,47.0,VALLADOLID,1.0,88935.39,02 - PARTICULARES,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0.0,0
2015-08-28,1055273,N,ES,H,22.0,2012-09-03, 0,35,1.0,,1,I,S,N,,KHD,N,1.0,2.0,ALBACETE,0.0,107127.75,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0
2015-08-28,1055256,N,ES,H,23.0,2012-09-03, 0,35,1.0,,1,I,S,N,,KHE,N,1.0,26.0,"RIOJA, LA",1.0,97994.28,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0
2015-08-28,1055453,N,ES,V,35.0,2012-09-03, 0,35,1.0,,1,A,S,N,,KFC,N,1.0,15.0,"CORUÑA, A",1.0,57567.09,02 - PARTICULARES,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1.0,1.0,1
2015-08-28,1055913,N,ES,H,29.0,2012-09-05, 0,35,1.0,,1.0,I,S,N,,KHE,N,1.0,36.0,PONTEVEDRA,0.0,150476.97,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0
2015-08-28,1056873,N,ES,V,23.0,2012-09-07, 0,35,1.0,,1.0,A,S,N,,KHE,N,1.0,41.0,SEVILLA,1.0,,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0
2015-08-28,1057852,N,ES,H,29.0,2012-09-11, 0,35,1.0,,1,A,S,N,,KHE,N,1.0,46.0,VALENCIA,1.0,46828.47,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0
2015-08-28,1057953,N,ES,H,26.0,2012-09-11, 0,35,1.0,,1,I,S,S,,KHE,N,1.0,28.0,MADRID,0.0,52956.75,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0
2015-08-28,1057665,N,ES,V,36.0,2012-09-10, 0,35,1.0,,1.0,A,S,N,,KAT,N,1.0,48.0,BIZKAIA,1.0,,02 - PARTICULARES,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1.0,1.0,1
2015-08-28,1057819,N,ES,V,22.0,2012-09-11, 0,35,1.0,,1,I,S,N,,KHE,N,1.0,41.0,SEVILLA,0.0,303110.22000000003,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0
2015-08-28,1057817,N,ES,H,27.0,2012-09-11, 0,35,1.0,,1,I,S,N,,KHE,N,1.0,41.0,SEVILLA,0.0,34836.99,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0
2015-08-28,1057748,N,ES,H,47.0,2012-09-10, 0,35,1.0,,1.0,A,S,N,,KFC,N,1.0,28.0,MADRID,1.0,238678.29,02 - PARTICULARES,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0.0,0.0,0
2015-08-28,1058279,N,ES,V,31.0,2012-09-11, 0,35,1.0,,1,A,S,N,,KFC,N,1.0,6.0,BADAJOZ,1.0,48929.22,02 - PARTICULARES,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,1
2015-08-28,1058291,N,ES,V,68.0,2012-09-11, 0,35,1.0,,1,A,S,N,,KFC,N,1.0,39.0,CANTABRIA,1.0,86241.12,02 - PARTICULARES,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0
2015-08-28,1058222,N,ES,V,22.0,2012-09-11, 0,35,1.0,,1,A,S,N,,KHD,N,1.0,15.0,"CORUÑA, A",1.0,39858.36,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0
2015-08-28,1058410,N,ES,V,23.0,2012-09-12, 0,35,1.0,,1.0,A,S,N,,KHE,N,1.0,36.0,PONTEVEDRA,0.0,,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0
2015-08-28,1057232,N,ES,V,31.0,2012-09-10, 0,35,1.0,,1.0,A,S,N,,KHE,N,1.0,18.0,GRANADA,0.0,123786.84,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0
2015-08-28,1057261,N,ES,V,33.0,2012-09-10, 0,35,1.0,,1,I,S,N,,KHE,N,1.0,18.0,GRANADA,0.0,94147.02,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0
2015-08-28,1056910,N,ES,V,23.0,2012-09-07, 0,35,1.0,,1.0,I,S,N,,KHE,N,1.0,10.0,CACERES,0.0,107669.4,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0
2015-08-28,1057518,N,ES,V,25.0,2012-09-10, 0,35,1.0,,1.0,A,S,N,,KHE,N,1.0,3.0,ALICANTE,1.0,,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0
2015-08-28,1057601,N,ES,V,22.0,2012-09-10, 0,35,1.0,,1.0,A,S,N,,KHE,N,1.0,27.0,LUGO,1.0,58814.7,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1
2015-08-28,1057628,N,ES,H,23.0,2012-09-10, 0,35,1.0,,1.0,I,S,N,,KHE,N,1.0,46.0,VALENCIA,0.0,42614.16,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0
2015-08-28,1057545,N,ES,H,35.0,2012-09-10, 0,35,1.0,,1.0,I,S,S,,KHE,N,1.0,8.0,BARCELONA,0.0,103337.4,02 - PARTICULARES,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0
2015-08-28,1057388,N,ES,H,26.0,2012-09-10, 0,35,1.0,,1,I,S,N,,KHE,N,1.0,36.0,PONTEVEDRA,1.0,,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0
2015-08-28,1057385,N,ES,V,24.0,2012-09-10, 0,35,1.0,,1,I,S,N,,KHE,N,1.0,15.0,"CORUÑA, A",0.0,61029.51,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0
